"COMPANY 
","FROM YEAR 
","TO YEAR 
","ATTACHMENT 
","**XBRL 
","ORIGINAL SUBMISSION DATE 
","LATEST REVISION DATE 
"
"SG Finserve Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/SGFINSERVE_05062026200307_SGFL_BRSR_2026_Intimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/brsr_BRSR_WebXMLFile_20260605_200948654.xml","05-Jun-2026","-"
"GlaxoSmithKline Pharmaceuticals Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/GLAXO1924_05062026195658_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/Final_BRSR_BRSR_WebXMLFile_20260605_195712220.xml","05-Jun-2026","-"
"Hindustan Zinc Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/HINDZINCNSE_05062026150900_SEIntimationBRSR04062026.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSRXML_BRSR_WebXMLFile_20260605_150921544.xml","05-Jun-2026","-"
"Raghav Productivity Enhancers Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/RPEL2009_05062026143856_BSE_notice_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSRRPEL_XML_BRSR_WebXMLFile_20260605_143912474.xml","05-Jun-2026","-"
"Dalmia Bharat Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_542216_04062026222401.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_542216_46202622241_BRSR_WebXMLFile_20260604_222417115.xml","04-Jun-2026","-"
"TATA CHEMICALS LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/TATACHEMYS_04062026221917_SEintimation_BRSRSigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BUSINESS_RESPONSIBILITY_SUSTAINABILITY_REPORTING_26.xlsm_BRSR_WebXMLFile_20260604_221940585.xml","04-Jun-2026","-"
"Thyrocare Techonologies Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_539871_04062026213831.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_539871_462026213831_BRSR_WebXMLFile_20260604_213844850.xml","04-Jun-2026","-"
"The Indian Hotels Company Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/bakhtawar_irani_tajhotels_com_04062026211431_BSENSEBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR202526_BRSR_WebXMLFile_20260604_211836938.xml","04-Jun-2026","-"
"ICICI Prudential Life Insurance Company Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_540133_04062026201006.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_540133_46202620106_BRSR_WebXMLFile_20260604_201026621.xml","04-Jun-2026","-"
"Tata Investment Corporation Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_501301_04062026170522.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_501301_46202617522_BRSR_WebXMLFile_20260604_170542817.xml","04-Jun-2026","-"
"Tata Steel Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500470_03062026200558.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500470_36202620558_BRSR_WebXMLFile_20260603_200625233.xml","03-Jun-2026","-"
"TATATECH",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_544028_03062026200219.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_544028_36202620218_BRSR_WebXMLFile_20260603_200259922.xml","03-Jun-2026","-"
"Oberoi Realty Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/OBEROIRLTY_03062026184416_BRSR_.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_NSE_BRSR_WebXMLFile_20260603_185018018.xml","03-Jun-2026","-"
"INDIAMART INTERMESH LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/INDIAMART_02062026194412_BRSR_FY_2026.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR__BRSR_WebXMLFile_20260602_194643166.xml","02-Jun-2026","-"
"BANK OF BARODA",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_532134_29052026190959.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_532134_295202619959_BRSR_WebXMLFile_20260602_164143354.xml","02-Jun-2026","-"
"R Systems International Limited",2025,2025,"https://nsearchives.nseindia.com/corporate/BRSR_532735_29052026183536.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_532735_2952026183535_BRSR_WebXMLFile_20260602_164104046.xml","02-Jun-2026","-"
"ICICI Prudential Asset Management Company Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_544658_29052026142222.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_544658_2952026142222_BRSR_WebXMLFile_20260602_164049422.xml","02-Jun-2026","-"
"Tata Consultancy Services Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_532540_15052026235503.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_532540_155202623553_BRSR_WebXMLFile_20260602_163936876.xml","02-Jun-2026","-"
"L&T Finance Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_533519_04052026211647.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_533519_452026211647_BRSR_WebXMLFile_20260602_163925125.xml","02-Jun-2026","-"
"Huhtamaki India Limited",2025,2025,"https://nsearchives.nseindia.com/corporate/BRSR_509820_10042026200550.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_509820_104202620550_BRSR_WebXMLFile_20260602_163918739.xml","02-Jun-2026","-"
"SUNDRAM FASTENERS LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/SUNDRMFAST_02062026121927_SFLBRSR31032026.pdf","https://nsearchives.nseindia.com/corporate/xbrl/SFLBRSRXBRL31032026_BRSR_WebXMLFile_20260602_122021085.xml","02-Jun-2026","-"
"Torrent Pharmaceuticals Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/TORNTPHARM_02062026111157_SEbrsrpdf.pdf","https://nsearchives.nseindia.com/corporate/xbrl/brsr0206_BRSR_WebXMLFile_20260602_111207042.xml","02-Jun-2026","-"
"HDFC Asset Management Company Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_541729_01062026214607.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_541729_16202621467_BRSR_WebXMLFile_20260601_214646255.xml","01-Jun-2026","-"
"HDB Financial Services Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/HDBF_01062026194848_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_BRSR_WebXMLFile_20260601_194912630.xml","01-Jun-2026","-"
"Tata Elxsi Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500408_01062026184703.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500408_16202618473_BRSR_WebXMLFile_20260601_184802748.xml","01-Jun-2026","-"
"GHCL Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500171_01062026171237.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500171_162026171236_BRSR_WebXMLFile_20260601_171250795.xml","01-Jun-2026","-"
"INOX India Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_544046_01062026165152.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_544046_162026165152_BRSR_WebXMLFile_20260601_165205702.xml","01-Jun-2026","-"
"VIMTA LABS LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_524394_01062026155228.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_524394_162026155228_BRSR_WebXMLFile_20260601_155239379.xml","01-Jun-2026","-"
"Nelco Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_504112_01062026150006.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_504112_1620261506_BRSR_WebXMLFile_20260601_150259778.xml","01-Jun-2026","-"
"ACC Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500410_30052026224402.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500410_305202622442_BRSR_WebXMLFile_20260530_224416865.xml","30-May-2026","-"
"Ambuja Cements Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500425_30052026183323.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500425_3052026183323_BRSR_WebXMLFile_20260530_183338873.xml","30-May-2026","-"
"Adani Power Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_533096_30052026153109.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_533096_305202615319_BRSR_WebXMLFile_20260530_153253665.xml","30-May-2026","-"
"Reliance Industrial Infrastructure Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/mrunalvaidya_30052026152505_RIILBRSRSELETTER.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR202526_BRSR_WebXMLFile_20260530_153100907.xml","30-May-2026","-"
"AVANTEL LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/AVANTEL_30052026144000_BRSRIntimation30052026.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSRXML2_BRSR_WebXMLFile_20260530_150524934.xml","30-May-2026","-"
"Sagar Cements Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/SAGCEM_30052026130158_SclNsEBsESubmissionofBRSR_2025-26.pdf","https://nsearchives.nseindia.com/corporate/xbrl/sclbrsr31032026_BRSR_WebXMLFile_20260530_130456619.xml","30-May-2026","-"
"Trent Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/TRENT_30052026112857_BRSR_-_2025-26.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR2026_BRSR_WebXMLFile_20260530_112949308.xml","30-May-2026","-"
"Adani Total Gas Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_542066_29052026235801.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_542066_295202623581_BRSR_WebXMLFile_20260529_235816978.xml","29-May-2026","-"
"Cemindia Projects Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/ITD_29052026233047_BRSR_AR_2025-26_Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSRCORE_NSE_1_BRSR_WebXMLFile_20260529_234300595.xml","29-May-2026","-"
"Apcotex Industries Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/APCOTEXIND_29052026232818_BRSR_-_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/xml_BRSR_WebXMLFile_20260529_232832529.xml","29-May-2026","-"
"Orient Cement Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/ORIENTCEM_29052026231205_OCL_BRSR_29052026.pdf","https://nsearchives.nseindia.com/corporate/xbrl/OCL_BRSR_XBRL_29052026_BRSR_WebXMLFile_20260529_231215733.xml","29-May-2026","-"
"Adani Enterprises Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_29052026224347_AELIntimationforsubmissionofBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/AELBRSR2026_BRSR_WebXMLFile_20260529_224359496.xml","29-May-2026","-"
"New Delhi Television Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/NDTV_29052026213658_SE_Intimation_BRSR_310326.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_XML_31032026_BRSR_WebXMLFile_20260529_213713478.xml","29-May-2026","-"
"Krishana Phoschem Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/KRISHANA_29052026201952_BRSRNSE290526SIGNTOUP.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR25260730_BRSR_WebXMLFile_20260529_203229165.xml","29-May-2026","-"
"Sula Vineyards Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/SULA_29052026202400_SE_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_BRSR_WebXMLFile_20260529_202421813.xml","29-May-2026","-"
"Home First Finance Company India Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/HOMEFIRST_29052026190452_BRSR_FY26.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSRFY26_BRSR_WebXMLFile_20260529_191507319.xml","29-May-2026","-"
"Madhya Bharat Agro Products Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/MBAPL_29052026165151_MBAPL.pdf","https://nsearchives.nseindia.com/corporate/xbrl/XML_BRSR_WebXMLFile_20260529_172748922.xml","29-May-2026","-"
"Rallis India Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/RALLIS1_28052026223714_BRSR28052026Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_2026_XML_BRSR_WebXMLFile_20260528_223731100.xml","28-May-2026","-"
"ICICI Lombard General Insurance Company Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_540716_27052026033707.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_540716_27520263377_BRSR_WebXMLFile_20260527_033723332.xml","27-May-2026","-"
"Lloyds Metals And Energy Ltd",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_512455_25052026215903.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_512455_255202621593_BRSR_WebXMLFile_20260525_215936041.xml","25-May-2026","-"
"Indian Bank",2025,2026,"https://nsearchives.nseindia.com/corporate/INDIANB_23052026051226_SE_BRSR_FY2026.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_FY26_23052026_BRSR_WebXMLFile_20260523_051958683.xml","23-May-2026","-"
"Angel One Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/ANGEL8896_20052026224540_IntimationforfilingofBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_REPORT_BRSR_WebXMLFile_20260520_224600140.xml","20-May-2026","-"
"Himadri Speciality Chemical Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/HSCL_15052026192724_BRSRFY202526.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_XBRL_FY_2026_BRSR_WebXMLFile_20260515_193339824.xml","15-May-2026","-"
"Havells India Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/HAVELLS1_15052026190951_Cover_Notice_IntegratedAR_BRSR_BRSRCore_15052026.pdf","https://nsearchives.nseindia.com/corporate/xbrl/Updated_NSE_BRSR_BRSR_WebXMLFile_20260515_191011980.xml","15-May-2026","-"
"Larsen & Toubro Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/PAM_14052026190101_LTIntegratedReportFY26.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR2026_BRSR_WebXMLFile_20260514_190140086.xml","14-May-2026","-"
"Tata Teleservices (Maharashtra) Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_532371_13052026201349.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_532371_1352026201349_BRSR_WebXMLFile_20260513_201410722.xml","13-May-2026","-"
"LTM Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/LTI_11052026131655_Stockexchangedispatchsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/NSEBRSRXml_BRSR_WebXMLFile_20260511_131728572.xml","11-May-2026","-"
"L&T Technology Services Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_540115_09052026224401.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_540115_95202622441_BRSR_WebXMLFile_20260509_224420045.xml","09-May-2026","-"
"Ugro Capital Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/UGROCAP_07052026220443_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_BRSR_WebXMLFile_20260507_221139855.xml","07-May-2026","-"
"Jindal Saw Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/JINDALSAW_07052026181121_BRSR202526SE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR202526_BRSR_WebXMLFile_20260507_181215456.xml","07-May-2026","-"
"Mahindra EPC Irrigation Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/MAHEPC_05052026232101_Annual_Report_with_Covering_Letter_-2025-26.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_FY_25-26_BRSR_WebXMLFile_20260505_232638319.xml","05-May-2026","-"
"KSB Limited",2025,2025,"https://nsearchives.nseindia.com/corporate/BRSR_500249_30042026224230.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500249_3042026224230_BRSR_WebXMLFile_20260430_224251711.xml","30-Apr-2026","-"
"G M BREWERIES LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_507488_30042026102858.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_507488_3042026102858_BRSR_WebXMLFile_20260430_102918527.xml","30-Apr-2026","-"
"ANAND RATHI WEALTH LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_543415_27042026204012.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_543415_2742026204012_BRSR_WebXMLFile_20260427_204033001.xml","27-Apr-2026","-"
"Rain Industries Limited",2025,2025,"https://nsearchives.nseindia.com/corporate/RAIN_16042026180123_RAIN_BRSR_2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/Rain_BRSR_31122025_BRSR_WebXMLFile_20260416_180501371.xml","16-Apr-2026","-"
"Vesuvius India Limited",2025,2025,"https://nsearchives.nseindia.com/corporate/BRSR_520113_13042026211016.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_520113_1342026211015_BRSR_WebXMLFile_20260413_211029655.xml","13-Apr-2026","-"
"ABB India Limited",2025,2025,"https://nsearchives.nseindia.com/corporate/BRSR_500002_13042026154647.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500002_1342026154647_BRSR_WebXMLFile_20260413_154703764.xml","13-Apr-2026","-"
"HEXAWARE TECHNOLOGIES LIMITED",2025,2025,"https://nsearchives.nseindia.com/corporate/HEXAWARETECH_11042026135853_HTL_Annual_Report_2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/brsr_BRSR_WebXMLFile_20260411_135909353.xml","11-Apr-2026","-"
"CIE Automotive India Limited",2025,2025,"https://nsearchives.nseindia.com/corporate/BRSR_532756_02042026194155.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_532756_242026194155_BRSR_WebXMLFile_20260411_022746421.xml","11-Apr-2026","-"
"Sanofi India Limited",2025,2025,"https://nsearchives.nseindia.com/corporate/BRSR_500674_02042026185518.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500674_242026185518_BRSR_WebXMLFile_20260411_022736571.xml","11-Apr-2026","-"
"Crisil Limited",2025,2025,"https://nsearchives.nseindia.com/corporate/CRISIL_23032026201233_SignedBSENSE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1638995_23032026081440_WEB.xml","23-Mar-2026","-"
"Varun Beverages Limited",2025,2025,"https://nsearchives.nseindia.com/corporate/VBL_09032026162453_VBLNoticeARFY2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1633848_09032026042525_WEB.xml","09-Mar-2026","-"
"Castrol India Limited",2025,2025,"https://nsearchives.nseindia.com/corporate/CASTROLINDIA_25022026151207_SE_Intimation_BRSRFY2025_25022026.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1629885_25022026033142_WEB.xml","25-Feb-2026","-"
"Adani Green Energy Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/ADANIGREEN_17022026154919_BRSRFY202425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1626969_17022026034946_WEB.xml","17-Feb-2026","-"
"THE ORISSA MINERALS DEVELOPMENT COMPANY LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/ORISSAMINE_03022026132626_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1616887_03022026012635_WEB.xml","03-Feb-2026","-"
"RAJESH EXPORTS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/RAJESHEXPO_19122025165539_RelBRSRreport2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1587673_19122025050218_WEB.xml","19-Dec-2025","-"
"BF UTILITIES LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/BFUTILITIE_27112025155734_BRSR_BFUL_27112025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1580445_27112025035801_WEB.xml","27-Nov-2025","-"
"Network People Services Technologies Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/NPST_24112025144047_BRSR_2024-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1579180_24112025024100_WEB.xml","24-Nov-2025","-"
"KIOCL Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/KIOCL_30102025125301_9cecda78-6e61-46f3-a498-cb7a654e1d92.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1561070_30102025125314_WEB.xml","30-Oct-2025","-"
"Sirca Paints India Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/SIRCA_24102025151543_XBRL_Sirca_24-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1556251_24102025034723_WEB.xml","24-Oct-2025","-"
"Indraprastha Gas Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/IGL1_24102025145919_BRSRReportFY202425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1556193_24102025025946_WEB.xml","24-Oct-2025","-"
